Participant-ID,cluster_label,wellbeing_label,School_support_engage6,Manbox5_overall,Masculinity_contrained,GrowthMindset
32523,0,Moderate Wellbeing,4.5,2.0,2.5,7.0
32561,0,Moderate Wellbeing,3.8333333333333335,1.2,3.25,8.5
32531,0,Moderate Wellbeing,6.166666666666667,1.0,1.0,5.5
32444,0,Moderate Wellbeing,5.0,1.6,1.75,3.5
32398,0,Moderate Wellbeing,4.0,1.0,2.75,9.5
32450,0,Moderate Wellbeing,5.333333333333333,1.2,1.0,9.0
32393,2,Low Wellbeing,5.5,4.4,3.5,7.0
32494,1,High Wellbeing,6.333333333333333,1.0,2.5,10.5
32481,2,Low Wellbeing,5.333333333333333,2.4,3.75,7.5
32516,2,Low Wellbeing,4.166666666666667,3.6,4.0,5.0
32431,2,Low Wellbeing,5.833333333333333,1.0,5.0,3.0
32474,2,Low Wellbeing,5.333333333333333,2.0,4.0,7.5
32437,1,High Wellbeing,6.833333333333333,1.6,1.25,10.5
32472,1,High Wellbeing,5.333333333333333,1.8,2.25,10.5
32396,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32391,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32423,0,Moderate Wellbeing,5.5,1.0,1.0,6.0
32422,1,High Wellbeing,6.5,1.0,1.25,8.5
32466,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32461,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32463,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32452,2,Low Wellbeing,6.5,4.8,6.0,7.0
32487,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32501,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32500,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32537,0,Moderate Wellbeing,5.833333333333333,2.0,3.5,7.0
32525,0,Moderate Wellbeing,5.666666666666667,1.6,2.75,7.0
32395,1,High Wellbeing,6.0,2.0,1.75,8.5
32457,1,High Wellbeing,6.0,1.2,3.0,10.5
32505,1,High Wellbeing,5.333333333333333,1.0,2.0,9.5
32434,1,High Wellbeing,6.166666666666667,1.2,2.5,10.5
32406,2,Low Wellbeing,5.666666666666667,3.0,3.75,6.5
32535,2,Low Wellbeing,6.166666666666667,1.8,6.25,6.0
32497,1,High Wellbeing,5.666666666666667,2.0,1.75,9.5
32454,0,Moderate Wellbeing,6.0,1.0,1.25,2.5
32449,1,High Wellbeing,5.666666666666667,2.2,2.75,10.5
32436,1,High Wellbeing,5.666666666666667,1.2,2.5,8.5
32550,0,Moderate Wellbeing,6.0,1.2,2.25,7.0
32490,1,High Wellbeing,6.666666666666667,3.0,3.0,9.5
32496,2,Low Wellbeing,4.833333333333333,2.0,4.0,5.5
32502,0,Moderate Wellbeing,5.5,1.2,2.25,8.0
32441,2,Low Wellbeing,5.833333333333333,2.2,5.0,1.5
32541,2,Low Wellbeing,5.333333333333333,1.8,4.25,6.0
32518,1,High Wellbeing,7.0,1.0,3.25,10.5
32557,2,Low Wellbeing,5.5,2.0,3.5,4.0
32432,1,High Wellbeing,6.666666666666667,1.0,1.0,9.5
32440,0,Moderate Wellbeing,5.666666666666667,1.4,3.75,6.0
32485,2,Low Wellbeing,4.0,1.8,4.25,5.5
32560,0,Moderate Wellbeing,5.833333333333333,2.8,2.0,5.5
32446,0,Moderate Wellbeing,5.166666666666667,1.0,1.25,8.0
32492,1,High Wellbeing,6.333333333333333,1.0,2.25,9.5
32403,1,High Wellbeing,5.833333333333333,2.0,1.5,9.0
32448,1,High Wellbeing,6.833333333333333,2.4,3.0,10.5
32564,1,High Wellbeing,6.0,2.8,3.5,10.5
32443,1,High Wellbeing,6.333333333333333,2.8,4.25,9.5
32458,0,Moderate Wellbeing,5.666666666666667,1.6,3.75,6.5
32392,2,Low Wellbeing,4.833333333333333,3.2,3.25,8.0
32532,0,Moderate Wellbeing,6.166666666666667,1.8,2.25,6.5
32488,0,Moderate Wellbeing,5.666666666666667,1.0,1.5,6.5
32405,1,High Wellbeing,6.333333333333333,1.2,1.75,9.0
32513,0,Moderate Wellbeing,5.333333333333333,1.0,2.5,5.0
32547,2,Low Wellbeing,4.666666666666667,4.4,6.25,3.5
32407,0,Moderate Wellbeing,5.166666666666667,1.4,3.25,6.0
32522,0,Moderate Wellbeing,5.166666666666667,1.6,3.5,7.5
32517,0,Moderate Wellbeing,5.666666666666667,1.0,1.25,3.5
32526,0,Moderate Wellbeing,4.833333333333333,1.4,2.25,5.5
32549,1,High Wellbeing,6.333333333333333,1.0,2.0,7.0
32397,0,Moderate Wellbeing,4.5,1.8,2.0,4.5
32486,2,Low Wellbeing,6.5,4.0,2.5,7.0
32417,0,Moderate Wellbeing,4.333333333333333,1.0,3.75,8.5
32424,1,High Wellbeing,6.666666666666667,1.0,3.0,9.5
32425,0,Moderate Wellbeing,6.5,1.0,2.0,1.5
32563,0,Moderate Wellbeing,5.166666666666667,1.2,1.25,9.0
32511,0,Moderate Wellbeing,4.833333333333333,1.0,2.5,7.0
32430,0,Moderate Wellbeing,5.5,1.0,1.75,6.0
32504,2,Low Wellbeing,6.0,4.0,3.75,4.0
32412,1,High Wellbeing,5.5,1.0,2.75,8.5
32530,1,High Wellbeing,5.666666666666667,1.2,2.5,10.5
32453,0,Moderate Wellbeing,5.0,2.0,2.25,3.0
32499,1,High Wellbeing,6.833333333333333,1.0,3.0,9.0
32414,2,Low Wellbeing,4.833333333333333,2.8,2.75,2.5
32445,2,Low Wellbeing,4.833333333333333,3.0,4.5,8.0
32439,0,Moderate Wellbeing,6.833333333333333,1.0,2.75,3.5
32544,1,High Wellbeing,5.833333333333333,2.6,2.5,10.0
32470,2,Low Wellbeing,6.0,4.0,4.5,9.0
32465,1,High Wellbeing,5.666666666666667,1.6,2.0,9.0
32545,0,Moderate Wellbeing,5.0,2.4,2.0,9.0
32419,0,Moderate Wellbeing,6.166666666666667,1.6,2.0,6.5
32543,1,High Wellbeing,6.0,2.0,1.0,10.5
32404,2,Low Wellbeing,5.0,4.6,4.0,6.0
32468,1,High Wellbeing,6.0,1.0,2.0,10.5
32401,0,Moderate Wellbeing,6.666666666666667,3.2,2.25,3.5
32459,2,Low Wellbeing,5.5,2.6,4.25,5.5
32503,0,Moderate Wellbeing,6.5,1.0,1.0,4.0
32512,0,Moderate Wellbeing,5.333333333333333,1.0,2.0,6.0
32415,2,Low Wellbeing,3.6666666666666665,4.0,4.0,3.5
32421,1,High Wellbeing,6.666666666666667,1.0,1.25,10.5
32489,0,Moderate Wellbeing,5.166666666666667,1.0,3.5,2.5
32491,2,Low Wellbeing,6.0,3.2,5.0,10.5
32515,0,Moderate Wellbeing,5.5,1.0,2.25,6.0
32521,1,High Wellbeing,6.166666666666667,2.8,3.0,10.5
32506,2,Low Wellbeing,5.0,3.0,2.75,3.5
32524,1,High Wellbeing,6.333333333333333,2.0,3.0,9.0
32473,0,Moderate Wellbeing,4.833333333333333,1.0,1.0,9.5
32399,2,Low Wellbeing,4.833333333333333,3.0,4.25,4.0
32482,2,Low Wellbeing,5.666666666666667,3.6,3.0,8.5
32469,1,High Wellbeing,6.0,1.6,3.0,8.0
32409,1,High Wellbeing,5.0,1.6,3.25,10.0
32514,0,Moderate Wellbeing,5.666666666666667,2.4,1.5,6.0
32420,1,High Wellbeing,6.166666666666667,1.0,1.25,10.5
32483,0,Moderate Wellbeing,5.666666666666667,1.4,2.5,6.0
32546,1,High Wellbeing,6.666666666666667,1.4,2.5,9.0
32509,2,Low Wellbeing,3.8333333333333335,3.0,3.5,6.0
32493,1,High Wellbeing,5.166666666666667,1.0,1.75,10.5
32428,1,High Wellbeing,5.5,1.4,3.5,8.5
32534,2,Low Wellbeing,4.666666666666667,3.4,4.25,4.0
32426,1,High Wellbeing,6.666666666666667,2.4,4.0,7.0
32476,2,Low Wellbeing,5.166666666666667,2.6,3.75,8.5
32539,1,High Wellbeing,5.666666666666667,1.0,2.25,9.0
32495,1,High Wellbeing,5.666666666666667,2.4,3.75,9.0
32477,2,Low Wellbeing,5.333333333333333,3.4,3.25,5.0
32408,2,Low Wellbeing,6.5,3.6,3.75,5.5
32510,0,Moderate Wellbeing,5.833333333333333,1.0,2.5,7.0
32520,0,Moderate Wellbeing,4.0,1.0,1.75,5.0
32533,1,High Wellbeing,6.333333333333333,1.0,2.25,8.5
32559,2,Low Wellbeing,5.5,3.0,4.75,4.5
32540,0,Moderate Wellbeing,4.833333333333333,1.6,3.0,5.5
32442,1,High Wellbeing,6.333333333333333,3.0,2.25,8.0
32455,0,Moderate Wellbeing,6.0,1.0,1.0,3.5
32558,2,Low Wellbeing,4.833333333333333,3.2,5.25,5.5
32556,0,Moderate Wellbeing,5.333333333333333,1.0,1.0,6.0
32527,1,High Wellbeing,6.833333333333333,1.0,2.75,9.5
32464,1,High Wellbeing,6.333333333333333,1.6,3.0,7.5
32416,0,Moderate Wellbeing,5.333333333333333,1.2,2.25,6.5
32498,2,Low Wellbeing,4.333333333333333,3.8,4.5,9.0
32460,2,Low Wellbeing,5.0,4.2,3.25,5.0
32467,2,Low Wellbeing,4.5,3.6,4.5,9.0
32508,0,Moderate Wellbeing,5.666666666666667,1.4,3.25,4.0
32427,0,Moderate Wellbeing,4.833333333333333,1.0,2.0,8.5
32447,2,Low Wellbeing,5.666666666666667,3.4,3.25,5.0
32529,2,Low Wellbeing,5.833333333333333,2.4,4.0,4.5
32555,2,Low Wellbeing,5.333333333333333,2.0,4.25,6.5
32528,1,High Wellbeing,6.166666666666667,1.0,2.5,10.5
32552,0,Moderate Wellbeing,3.333333333333333,1.0,1.75,2.5
32479,0,Moderate Wellbeing,6.0,2.0,3.25,3.5
32471,2,Low Wellbeing,5.666666666666667,3.6,2.75,5.0
32438,1,High Wellbeing,6.0,1.0,1.75,10.5
32400,2,Low Wellbeing,5.0,5.2,3.25,5.0
32475,0,Moderate Wellbeing,4.833333333333333,2.6,1.25,1.5
32548,2,Low Wellbeing,4.833333333333333,3.2,5.25,9.5
32394,2,Low Wellbeing,5.166666666666667,2.6,3.25,6.0
32478,2,Low Wellbeing,5.666666666666667,5.8,2.75,4.0
32435,1,High Wellbeing,6.166666666666667,1.2,4.0,7.5
32411,0,Moderate Wellbeing,4.833333333333333,1.2,3.5,7.0
32538,2,Low Wellbeing,5.166666666666667,3.8,3.0,3.5
32519,0,Moderate Wellbeing,5.166666666666667,1.6,2.75,6.5
32565,2,Low Wellbeing,4.666666666666667,1.8,4.75,1.5
32484,2,Low Wellbeing,5.666666666666667,3.0,4.0,4.5
32418,1,High Wellbeing,6.166666666666667,1.2,3.0,9.5
32462,0,Moderate Wellbeing,4.833333333333333,1.4,1.5,8.0
32456,1,High Wellbeing,6.333333333333333,1.0,1.25,10.5
32551,0,Moderate Wellbeing,5.833333333333333,1.8,2.5,5.5
32451,0,Moderate Wellbeing,5.833333333333333,1.6,1.0,4.5
32553,0,Moderate Wellbeing,4.5,2.0,3.0,5.0
32433,1,High Wellbeing,6.666666666666667,1.0,3.0,8.5
32480,1,High Wellbeing,6.333333333333333,1.0,1.75,10.5
32413,0,Moderate Wellbeing,5.5,2.0,3.5,7.5
32554,0,Moderate Wellbeing,5.666666666666667,1.2,2.5,4.0
32542,0,Moderate Wellbeing,5.0,1.8,3.0,4.5
32410,0,Moderate Wellbeing,5.833333333333333,1.0,3.0,6.0
32562,2,Low Wellbeing,5.333333333333333,2.8,3.25,8.5
32536,0,Moderate Wellbeing,5.0,1.8,3.0,6.5
32429,2,Low Wellbeing,4.166666666666667,3.4,3.0,3.0
32402,0,Moderate Wellbeing,5.166666666666667,1.4,3.5,4.5
32507,0,Moderate Wellbeing,5.0,2.6,1.75,5.5
