School_support_engage6,Manbox5_overall,Masculinity_contrained,pwi_wellbeing,Participant-ID,cluster,social_wellbeing,predicted_wellbeing,actual_wellbeing
-1.4942545597364567,0.02803628863149433,-0.31106052610053464,-2.4575167951864985,32523,2,34.27878068597343,,34.27878
-2.434037301709071,-0.7530742404051642,0.3838619258261914,-0.038020653652674034,32561,2,43.61322115370438,,43.61322
0.8552022951950803,-0.9483518726643287,-1.7009054299539867,1.1717274171142382,32531,1,94.48137323791019,,94.48138
-0.7894175032569958,-0.36251897588683485,-1.0059829780272607,-1.8526427598030424,32444,2,51.94898591299097,,51.948986
-2.1990916162159175,-0.9483518726643287,-0.07941970879162596,-2.4575167951864985,32398,2,34.35425161289685,,34.35425
-0.3195261322706888,-0.7530742404051642,-1.7009054299539867,-0.6428946890361301,32450,1,71.78911680923716,,71.789116
-0.08458044677753476,2.3713678757414702,0.6155027431351,-1.8526427598030424,32393,0,24.785368449542055,,24.785368
1.090147980688233,-0.9483518726643287,-0.31106052610053464,0.5668533817307821,32494,1,81.89179204033356,,81.89179
-0.3195261322706888,0.4185915531498235,0.8471435604440087,-0.038020653652674034,32481,0,47.899034598039,44.90918731689453,47.899036
-1.9641459307227636,1.5902573467048113,1.0787843777529174,0.5668533817307821,32516,0,28.498249155877925,,28.49825
0.3853109242087721,-0.9483518726643287,2.005347646988552,0.5668533817307821,32431,0,59.00707273099712,61.73497009277344,59.007072
-0.3195261322706888,0.02803628863149433,1.0787843777529174,-0.038020653652674034,32474,0,49.094708120809486,,49.094707
1.794985037167694,-0.36251897588683485,-1.469264612645078,0.5668533817307821,32437,1,91.69504090980395,,91.69504
-0.3195261322706888,-0.16724134362767026,-0.5427013434094433,0.5668533817307821,32472,1,66.7265822158883,,66.726585
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32396,1,64.38912167998784,,64.38912
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32391,1,64.38912167998784,,64.38912
-0.08458044677753476,-0.9483518726643287,-1.7009054299539867,0.5668533817307821,32423,1,83.11373629853186,82.0997314453125,83.11374
1.3250936661813872,-0.9483518726643287,-1.469264612645078,0.5668533817307821,32422,1,92.4143805679868,89.97576904296875,92.41438
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32466,1,64.38912167998784,64.68360900878906,64.38912
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32461,1,64.38912167998784,,64.38912
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32463,1,64.38912167998784,,64.38912
1.3250936661813872,2.7619231402597992,2.700270098915278,0.5668533817307821,32452,0,33.298727596738914,,33.29873
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32487,1,64.38912167998784,,64.38912
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32501,1,64.38912167998784,,64.38912
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32500,1,64.38912167998784,63.65178298950195,64.38912
0.3853109242087721,0.02803628863149433,0.6155027431351,-0.038020653652674034,32537,0,58.08655339234862,,58.08655
0.1503652387156193,-0.36251897588683485,-0.07941970879162596,-0.038020653652674034,32525,1,64.38912167998784,,64.38912
0.6202566097019262,0.02803628863149433,-1.0059829780272607,1.1717274171142382,32395,1,80.10129627596838,,80.101295
0.6202566097019262,-0.7530742404051642,0.1522211085172827,-0.038020653652674034,32457,1,69.2638797108182,,69.26388
-0.3195261322706888,-0.9483518726643287,-0.7743421607183519,-1.2477687244195863,32505,2,62.2993532558275,,62.299355
0.8552022951950803,-0.7530742404051642,-0.31106052610053464,-0.038020653652674034,32434,1,74.57664047429746,,74.57664
0.1503652387156193,1.0044244499273174,0.8471435604440087,-0.038020653652674034,32406,0,47.17969493985614,,47.179695
0.8552022951950803,-0.16724134362767026,2.700270098915278,0.5668533817307821,32535,0,51.6117639198927,,51.611763
0.1503652387156193,0.02803628863149433,-1.0059829780272607,-0.038020653652674034,32497,1,68.40327592139134,,68.403275
0.6202566097019262,-0.9483518726643287,-1.469264612645078,-1.2477687244195863,32454,1,74.86735003612122,,74.86735
0.1503652387156193,0.22331392089065913,-0.07941970879162596,1.1717274171142382,32449,1,68.00963336026228,,68.009636
0.1503652387156193,-0.7530742404051642,-0.31106052610053464,0.5668533817307821,32436,1,73.06748163546624,,73.06748
0.6202566097019262,-0.7530742404051642,-0.5427013434094433,-0.6428946890361301,32550,1,70.4642395517336,,70.46424
1.5600393516745412,1.0044244499273174,0.1522211085172827,0.5668533817307821,32490,0,67.43624415146834,64.17814636230469,67.43624
-1.0243631887501499,0.02803628863149433,1.0787843777529174,-1.2477687244195863,32496,2,35.5571455122025,,35.557144
-0.08458044677753476,-0.7530742404051642,-0.5427013434094433,-0.6428946890361301,32502,1,64.94561278964379,66.24420166015625,64.94561
0.3853109242087721,0.22331392089065913,2.005347646988552,1.1717274171142382,32441,0,54.21969232177025,,54.219692
-0.3195261322706888,-0.16724134362767026,1.310425195061826,-0.038020653652674034,32541,0,48.824240254832404,,48.82424
2.0299307226608483,-0.9483518726643287,0.3838619258261914,1.1717274171142382,32518,1,88.04960121553789,,88.0496
-0.08458044677753476,0.02803628863149433,0.6155027431351,-0.038020653652674034,32557,0,54.407468884288754,,54.40747
1.5600393516745412,-0.9483518726643287,-1.7009054299539867,1.1717274171142382,32432,1,100.0,,100.0
0.1503652387156193,-0.5577966081459996,0.8471435604440087,-0.6428946890361301,32440,2,54.89935812657817,,54.899357
-2.1990916162159175,-0.16724134362767026,1.310425195061826,-0.038020653652674034,32485,2,34.107902222592934,,34.107903
0.3853109242087721,0.8091468176681527,-0.7743421607183519,1.1717274171142382,32560,1,70.66057921222347,,70.660576
-0.5544718177638417,-0.9483518726643287,-1.469264612645078,-0.038020653652674034,32446,1,73.68857461248874,,73.688576
1.090147980688233,-0.9483518726643287,-0.5427013434094433,-0.038020653652674034,32492,1,79.61893337179961,,79.618935
0.3853109242087721,0.02803628863149433,-1.2376237953361693,-0.6428946890361301,32403,1,67.96995950688734,,67.96996
1.794985037167694,0.4185915531498235,0.1522211085172827,-0.6428946890361301,32448,1,65.65527472522382,66.83493041992188,65.65527
0.6202566097019262,0.8091468176681527,0.6155027431351,-1.8526427598030424,32564,2,42.03312632161247,,42.033127
1.090147980688233,0.8091468176681527,1.310425195061826,1.1717274171142382,32443,0,60.54972268179131,,60.549725
0.1503652387156193,-0.36251897588683485,0.8471435604440087,-0.038020653652674034,32458,0,57.44268466108918,,57.442684
-1.0243631887501499,1.1997020821864823,0.3838619258261914,-0.038020653652674034,32392,0,39.98906079040821,,39.98906
0.8552022951950803,-0.16724134362767026,-0.5427013434094433,-0.038020653652674034,32532,1,71.9148255627794,,71.914825
0.1503652387156193,-0.9483518726643287,-1.2376237953361693,-0.038020653652674034,32488,1,77.47059211985388,,77.47059
1.090147980688233,-0.7530742404051642,-1.0059829780272607,1.1717274171142382,32405,1,89.64494633901855,,89.64494
-0.3195261322706888,-0.9483518726643287,-0.31106052610053464,-0.038020653652674034,32513,1,66.84507059289537,,66.84507
-1.2593088742433025,2.3713678757414702,2.700270098915278,0.5668533817307821,32547,0,15.996045579904784,28.908126831054688,15.996045
-0.5544718177638417,-0.5577966081459996,0.3838619258261914,-1.2477687244195863,32407,2,48.844481950679096,,48.844482
-0.5544718177638417,-0.36251897588683485,0.6155027431351,0.5668533817307821,32522,0,57.67013507698263,,57.670135
0.1503652387156193,-0.9483518726643287,-1.469264612645078,0.5668533817307821,32517,1,83.21666929783714,,83.21667
-1.0243631887501499,-0.5577966081459996,-0.5427013434094433,-1.2477687244195863,32526,2,52.11183446151788,,52.111835
1.090147980688233,-0.9483518726643287,-0.7743421607183519,0.5668533817307821,32549,1,85.36501054978288,84.98291015625,85.36501
-1.4942545597364567,-0.16724134362767026,-0.7743421607183519,0.5668533817307821,32397,1,59.26548020046329,,59.26548
1.3250936661813872,1.9808126112231408,-0.31106052610053464,1.1717274171142382,32486,0,65.74868138640844,65.79904174804688,65.74868
-1.7292002452296107,-0.9483518726643287,0.8471435604440087,0.5668533817307821,32417,2,51.13423871835102,,51.13424
1.5600393516745412,-0.9483518726643287,0.1522211085172827,0.5668533817307821,32424,1,82.09765803894412,,82.09766
1.3250936661813872,-0.9483518726643287,-0.7743421607183519,1.1717274171142382,32425,1,91.21402072707141,,91.21402
-0.5544718177638417,-0.7530742404051642,-1.469264612645078,-0.6428946890361301,32563,1,68.21296530048257,,68.21297
-1.0243631887501499,-0.9483518726643287,-0.31106052610053464,-0.6428946890361301,32511,2,57.316975907546954,,57.316975
-0.08458044677753476,-0.9483518726643287,-1.0059829780272607,0.5668533817307821,32430,1,77.90390853435788,,77.90391
0.6202566097019262,1.9808126112231408,0.8471435604440087,1.1717274171142382,32504,0,51.54700835069531,,51.54701
-0.08458044677753476,-0.9483518726643287,-0.07941970879162596,-0.038020653652674034,32412,1,66.94800359220064,,66.948006
0.1503652387156193,-0.7530742404051642,-0.31106052610053464,1.1717274171142382,32530,1,77.07694955872485,43.817665100097656,77.07695
-0.7894175032569958,0.02803628863149433,-0.5427013434094433,-2.4575167951864985,32453,2,41.534016702787895,,41.534016
1.794985037167694,-0.9483518726643287,0.1522211085172827,-0.038020653652674034,32499,1,79.92773236971544,77.18179321289062,79.927734
-1.0243631887501499,0.8091468176681527,-0.07941970879162596,1.1717274171142382,32414,0,54.413497923869876,52.422935485839844,54.413498
-1.0243631887501499,1.0044244499273174,1.5420660123707348,-0.6428946890361301,32445,0,28.76268798227389,,28.762688
1.794985037167694,-0.9483518726643287,-0.07941970879162596,0.5668533817307821,32439,1,85.67380954769871,84.6952133178711,85.67381
0.3853109242087721,0.6138691854089883,-0.31106052610053464,-0.6428946890361301,32544,1,56.62509832174595,,56.6251
0.6202566097019262,1.9808126112231408,1.5420660123707348,0.5668533817307821,32470,0,42.32771266326273,43.57794189453125,42.327713
0.1503652387156193,-0.36251897588683485,-0.7743421607183519,1.1717274171142382,32465,1,77.61788529067901,,77.61788
-0.7894175032569958,0.4185915531498235,-0.7743421607183519,-1.8526427598030424,32545,2,44.347811103276,,44.347813
0.8552022951950803,-0.36251897588683485,-0.7743421607183519,1.1717274171142382,32419,1,83.13651205276881,83.11271667480469,83.13651
0.6202566097019262,0.02803628863149433,-1.7009054299539867,0.5668533817307821,32543,1,81.30165611688378,,81.30166
-0.7894175032569958,2.5666455080006343,1.0787843777529174,-0.038020653652674034,32404,0,26.355785559031123,,26.355785
0.6202566097019262,-0.9483518726643287,-0.7743421607183519,-0.6428946890361301,32468,1,73.66699019520584,,73.66699
1.5600393516745412,1.1997020821864823,-0.5427013434094433,0.5668533817307821,32401,1,71.17993052689475,,71.17993
-0.08458044677753476,0.6138691854089883,1.310425195061826,-0.6428946890361301,32459,0,40.78974903061344,,40.78975
1.3250936661813872,-0.9483518726643287,-1.7009054299539867,0.5668533817307821,32503,1,94.15098982271147,,94.15099
-0.3195261322706888,-0.9483518726643287,-0.7743421607183519,0.5668533817307821,32512,1,74.32775702560326,70.36050415039062,74.32776
-2.668982987202225,1.9808126112231408,1.0787843777529174,-2.4575167951864985,32415,2,0.0,17.570629119873047,0.0
1.5600393516745412,-0.9483518726643287,-1.469264612645078,1.1717274171142382,32421,1,98.26339074527534,96.1767578125,98.26339
-0.5544718177638417,-0.9483518726643287,0.6155027431351,-1.2477687244195863,32489,2,50.04015547344959,,50.040157
0.6202566097019262,1.1997020821864823,2.005347646988552,1.1717274171142382,32491,0,48.72852763206231,51.82831573486328,48.728527
-0.08458044677753476,-0.9483518726643287,-0.5427013434094433,-1.2477687244195863,32515,2,62.40228625513277,,62.402287
0.8552022951950803,0.8091468176681527,0.1522211085172827,1.1717274171142382,32521,0,67.3932267013847,,67.39323
-0.7894175032569958,1.0044244499273174,-0.07941970879162596,-0.038020653652674034,32506,0,46.76796294263505,,46.767963
1.090147980688233,0.02803628863149433,0.1522211085172827,0.5668533817307821,32524,1,71.08786658714635,68.0285415649414,71.08787
-1.0243631887501499,-0.9483518726643287,-1.7009054299539867,-0.6428946890361301,32473,1,67.73663143589494,,67.73663
-1.0243631887501499,1.0044244499273174,1.310425195061826,0.5668533817307821,32399,0,38.518233083515725,,38.518234
0.1503652387156193,1.5902573467048113,0.1522211085172827,-0.6428946890361301,32482,0,43.98163061452882,,43.981632
0.6202566097019262,-0.36251897588683485,0.1522211085172827,0.5668533817307821,32469,1,70.34106485658164,,70.341064
-0.7894175032569958,-0.36251897588683485,0.3838619258261914,0.5668533817307821,32409,1,57.56720207767736,56.965904235839844,57.567204
0.1503652387156193,0.4185915531498235,-1.2376237953361693,1.1717274171142382,32514,1,75.22653824513803,,75.22654
0.8552022951950803,-0.9483518726643287,-1.469264612645078,1.1717274171142382,32420,1,92.74476398318554,,92.74477
0.1503652387156193,-0.5577966081459996,-0.31106052610053464,0.5668533817307821,32483,1,71.60134024671868,,71.60134
1.5600393516745412,-0.5577966081459996,-0.31106052610053464,-0.038020653652674034,32546,1,78.62912584763968,,78.62913
-2.434037301709071,1.0044244499273174,0.6155027431351,0.5668533817307821,32509,0,32.690807323510114,,32.690807
-0.5544718177638417,-0.9483518726643287,-1.0059829780272607,-0.6428946890361301,32493,1,66.20588817978081,,66.20589
-0.08458044677753476,-0.5577966081459996,0.6155027431351,0.5668533817307821,32428,1,62.81536097379008,,62.81536
-1.2593088742433025,1.3949797144456466,1.310425195061826,-0.038020653652674034,32534,0,29.73694012873205,,29.73694
1.5600393516745412,0.4185915531498235,1.0787843777529174,0.5668533817307821,32426,0,64.88823129881241,64.26083374023438,64.88823
-0.5544718177638417,0.6138691854089883,0.8471435604440087,-1.2477687244195863,32476,2,36.574415108744304,34.74913024902344,36.574413
0.1503652387156193,-0.9483518726643287,-0.5427013434094433,0.5668533817307821,32539,1,76.27023227893848,,76.27023
0.1503652387156193,0.4185915531498235,0.8471435604440087,-0.038020653652674034,32495,0,51.57811910609888,49.12286376953125,51.578117
-0.3195261322706888,1.3949797144456466,0.3838619258261914,1.1717274171142382,32477,0,52.06048201026763,52.15328598022461,52.060482
1.3250936661813872,1.5902573467048113,0.8471435604440087,-0.038020653652674034,32408,0,51.97898204376308,,51.97898
0.3853109242087721,-0.9483518726643287,-0.31106052610053464,0.5668533817307821,32510,1,76.37316527824375,,76.37317
-2.1990916162159175,-0.9483518726643287,-1.0059829780272607,-0.6428946890361301,32520,2,53.32909240157128,,53.329094
1.090147980688233,-0.9483518726643287,-0.5427013434094433,1.1717274171142382,32533,1,87.63786921831681,,87.63787
-0.08458044677753476,1.0044244499273174,1.7737068296796434,-0.038020653652674034,32559,0,38.39371566692755,,38.393715
-1.0243631887501499,-0.36251897588683485,0.1522211085172827,-1.2477687244195863,32540,2,45.43586530859631,,45.435863
1.090147980688233,1.0044244499273174,-0.5427013434094433,-0.038020653652674034,32442,1,64.95751948432387,,64.95752
0.6202566097019262,-0.9483518726643287,-1.7009054299539867,1.1717274171142382,32455,1,92.64183098388025,,92.64183
-1.0243631887501499,1.1997020821864823,2.2369884642974607,-0.038020653652674034,32558,0,26.096186752610905,27.288883209228516,26.096188
-0.3195261322706888,-0.9483518726643287,-1.7009054299539867,-0.6428946890361301,32556,1,73.25525819798474,,73.25526
1.794985037167694,-0.9483518726643287,-0.07941970879162596,0.5668533817307821,32527,1,85.67380954769871,,85.67381
1.090147980688233,-0.36251897588683485,0.1522211085172827,0.5668533817307821,32464,1,74.0201493646415,74.68059539794922,74.02015
-0.3195261322706888,-0.7530742404051642,-0.5427013434094433,0.5668533817307821,32416,1,71.12500638213102,,71.12501
-1.7292002452296107,1.7855349789639758,1.5420660123707348,-0.038020653652674034,32498,0,21.388963588452356,,21.388964
-0.7894175032569958,2.1760902434823057,0.3838619258261914,1.1717274171142382,32460,0,42.51683194721744,,42.51683
-1.4942545597364567,1.5902573467048113,1.5420660123707348,-2.4575167951864985,32467,2,8.656775538195513,,8.656775
0.1503652387156193,-0.5577966081459996,0.3838619258261914,1.1717274171142382,32508,1,70.40098040580327,74.53413391113281,70.40098
-1.0243631887501499,-0.9483518726643287,-0.7743421607183519,0.5668533817307821,32427,1,68.80913026351347,,68.80913
0.1503652387156193,1.3949797144456466,0.3838619258261914,-2.4575167951864985,32447,2,31.68275897877595,,31.682758
0.3853109242087721,0.4185915531498235,1.0787843777529174,1.1717274171142382,32529,0,59.69998795192132,,59.69999
-0.3195261322706888,0.02803628863149433,1.310425195061826,-0.6428946890361301,32555,0,43.34863094282623,,43.348633
0.8552022951950803,-0.9483518726643287,-0.31106052610053464,1.1717274171142382,32528,1,84.06171770956222,,84.061714
-2.9039286726953786,-0.9483518726643287,-1.0059829780272607,-2.4575167951864985,32552,2,35.78206186970569,,35.782063
0.6202566097019262,0.02803628863149433,0.3838619258261914,1.1717274171142382,32479,1,69.6816407476204,,69.68164
0.1503652387156193,1.5902573467048113,-0.07941970879162596,-0.038020653652674034,32471,0,49.727707792512064,,49.727707
0.6202566097019262,-0.9483518726643287,-1.0059829780272607,1.1717274171142382,32438,1,87.43200321970627,,87.43201
-0.7894175032569958,3.1524784047781287,0.3838619258261914,-0.038020653652674034,32400,0,27.167189156962376,,27.167189
-1.0243631887501499,0.6138691854089883,-1.469264612645078,-0.038020653652674034,32475,1,58.28035899444825,,58.280357
-1.0243631887501499,1.1997020821864823,2.2369884642974607,-0.038020653652674034,32548,0,26.096186752610905,,26.096188
-0.5544718177638417,0.6138691854089883,0.3838619258261914,-0.6428946890361301,32394,2,44.05710154145223,,44.057102
0.1503652387156193,3.323346333004898,-0.07941970879162596,0.5668533817307821,32478,0,40.72517089063591,,40.72517
0.8552022951950803,-0.7530742404051642,1.0787843777529174,0.5668533817307821,32435,1,68.16645286920809,,68.16645
-1.0243631887501499,-0.7530742404051642,0.6155027431351,-2.4575167951864985,32411,2,36.875993730124954,,36.875996
-0.5544718177638417,1.7855349789639758,0.1522211085172827,-1.8526427598030424,32538,2,28.977926617174248,,28.977926
-0.5544718177638417,-0.36251897588683485,-0.07941970879162596,-0.6428946890361301,32519,2,54.86102699463943,,54.861027
-1.2593088742433025,-0.16724134362767026,1.7737068296796434,-2.4575167951864985,32565,2,21.954981036228983,,21.95498
0.1503652387156193,1.0044244499273174,1.0787843777529174,-0.6428946890361301,32484,0,41.433617761872895,,41.433617
0.8552022951950803,-0.7530742404051642,0.1522211085172827,0.5668533817307821,32418,1,75.11288988810672,,75.11289
-1.0243631887501499,-0.5577966081459996,-1.2376237953361693,-0.038020653652674034,32462,1,65.34059807220905,64.44694519042969,65.3406
1.090147980688233,-0.9483518726643287,-1.469264612645078,1.1717274171142382,32456,1,94.58430623721546,,94.584305
0.3853109242087721,-0.16724134362767026,-0.31106052610053464,0.5668533817307821,32551,1,70.50859972325344,68.58619689941406,70.5086
0.3853109242087721,-0.36251897588683485,-1.7009054299539867,1.1717274171142382,32451,1,86.40386456360758,,86.40386
-1.4942545597364567,0.02803628863149433,0.1522211085172827,0.5668533817307821,32553,0,50.852901792817065,,50.8529
1.5600393516745412,-0.9483518726643287,0.1522211085172827,1.1717274171142382,32433,1,86.10712596220269,,86.107124
1.090147980688233,-0.9483518726643287,-1.0059829780272607,1.1717274171142382,32480,1,91.11108772776613,,91.111084
-0.08458044677753476,0.02803628863149433,0.6155027431351,1.1717274171142382,32413,0,62.426404730805935,60.59823989868164,62.426403
0.1503652387156193,-0.7530742404051642,-0.31106052610053464,-0.6428946890361301,32554,1,65.04854578894907,,65.048546
-0.7894175032569958,-0.16724134362767026,0.1522211085172827,-1.2477687244195863,32542,2,45.80926617387867,,45.809265
0.3853109242087721,-0.9483518726643287,0.1522211085172827,1.1717274171142382,32410,1,76.90941469205302,79.45846557617188,76.90942
-0.3195261322706888,0.8091468176681527,0.3838619258261914,-0.038020653652674034,32562,0,48.43997032999317,,48.439972
-0.7894175032569958,-0.16724134362767026,0.1522211085172827,-2.4575167951864985,32536,2,37.79033032736149,,37.79033
-1.9641459307227636,1.3949797144456466,0.1522211085172827,-2.4575167951864985,32429,2,16.8634879472312,,16.863487
-0.5544718177638417,-0.5577966081459996,0.6155027431351,-1.2477687244195863,32402,2,47.10787269595443,,47.107872
-0.7894175032569958,0.6138691854089883,-1.0059829780272607,-1.2477687244195863,32507,2,48.627746892511674,,48.627747
