Participant-ID,cluster_label,wellbeing_label
32523,0,Moderate Wellbeing
32561,0,Moderate Wellbeing
32531,0,Moderate Wellbeing
32444,0,Moderate Wellbeing
32398,0,Moderate Wellbeing
32450,0,Moderate Wellbeing
32393,2,Low Wellbeing
32494,1,High Wellbeing
32481,2,Low Wellbeing
32516,2,Low Wellbeing
32431,2,Low Wellbeing
32474,2,Low Wellbeing
32437,1,High Wellbeing
32472,1,High Wellbeing
32396,0,Moderate Wellbeing
32391,0,Moderate Wellbeing
32423,0,Moderate Wellbeing
32422,1,High Wellbeing
32466,0,Moderate Wellbeing
32461,0,Moderate Wellbeing
32463,0,Moderate Wellbeing
32452,2,Low Wellbeing
32487,0,Moderate Wellbeing
32501,0,Moderate Wellbeing
32500,0,Moderate Wellbeing
32537,0,Moderate Wellbeing
32525,0,Moderate Wellbeing
32395,1,High Wellbeing
32457,1,High Wellbeing
32505,1,High Wellbeing
32434,1,High Wellbeing
32406,2,Low Wellbeing
32535,2,Low Wellbeing
32497,1,High Wellbeing
32454,0,Moderate Wellbeing
32449,1,High Wellbeing
32436,1,High Wellbeing
32550,0,Moderate Wellbeing
32490,1,High Wellbeing
32496,2,Low Wellbeing
32502,0,Moderate Wellbeing
32441,2,Low Wellbeing
32541,2,Low Wellbeing
32518,1,High Wellbeing
32557,2,Low Wellbeing
32432,1,High Wellbeing
32440,0,Moderate Wellbeing
32485,2,Low Wellbeing
32560,0,Moderate Wellbeing
32446,0,Moderate Wellbeing
32492,1,High Wellbeing
32403,1,High Wellbeing
32448,1,High Wellbeing
32564,1,High Wellbeing
32443,1,High Wellbeing
32458,0,Moderate Wellbeing
32392,2,Low Wellbeing
32532,0,Moderate Wellbeing
32488,0,Moderate Wellbeing
32405,1,High Wellbeing
32513,0,Moderate Wellbeing
32547,2,Low Wellbeing
32407,0,Moderate Wellbeing
32522,0,Moderate Wellbeing
32517,0,Moderate Wellbeing
32526,0,Moderate Wellbeing
32549,1,High Wellbeing
32397,0,Moderate Wellbeing
32486,2,Low Wellbeing
32417,0,Moderate Wellbeing
32424,1,High Wellbeing
32425,0,Moderate Wellbeing
32563,0,Moderate Wellbeing
32511,0,Moderate Wellbeing
32430,0,Moderate Wellbeing
32504,2,Low Wellbeing
32412,1,High Wellbeing
32530,1,High Wellbeing
32453,0,Moderate Wellbeing
32499,1,High Wellbeing
32414,2,Low Wellbeing
32445,2,Low Wellbeing
32439,0,Moderate Wellbeing
32544,1,High Wellbeing
32470,2,Low Wellbeing
32465,1,High Wellbeing
32545,0,Moderate Wellbeing
32419,0,Moderate Wellbeing
32543,1,High Wellbeing
32404,2,Low Wellbeing
32468,1,High Wellbeing
32401,0,Moderate Wellbeing
32459,2,Low Wellbeing
32503,0,Moderate Wellbeing
32512,0,Moderate Wellbeing
32415,2,Low Wellbeing
32421,1,High Wellbeing
32489,0,Moderate Wellbeing
32491,2,Low Wellbeing
32515,0,Moderate Wellbeing
32521,1,High Wellbeing
32506,2,Low Wellbeing
32524,1,High Wellbeing
32473,0,Moderate Wellbeing
32399,2,Low Wellbeing
32482,2,Low Wellbeing
32469,1,High Wellbeing
32409,1,High Wellbeing
32514,0,Moderate Wellbeing
32420,1,High Wellbeing
32483,0,Moderate Wellbeing
32546,1,High Wellbeing
32509,2,Low Wellbeing
32493,1,High Wellbeing
32428,1,High Wellbeing
32534,2,Low Wellbeing
32426,1,High Wellbeing
32476,2,Low Wellbeing
32539,1,High Wellbeing
32495,1,High Wellbeing
32477,2,Low Wellbeing
32408,2,Low Wellbeing
32510,0,Moderate Wellbeing
32520,0,Moderate Wellbeing
32533,1,High Wellbeing
32559,2,Low Wellbeing
32540,0,Moderate Wellbeing
32442,1,High Wellbeing
32455,0,Moderate Wellbeing
32558,2,Low Wellbeing
32556,0,Moderate Wellbeing
32527,1,High Wellbeing
32464,1,High Wellbeing
32416,0,Moderate Wellbeing
32498,2,Low Wellbeing
32460,2,Low Wellbeing
32467,2,Low Wellbeing
32508,0,Moderate Wellbeing
32427,0,Moderate Wellbeing
32447,2,Low Wellbeing
32529,2,Low Wellbeing
32555,2,Low Wellbeing
32528,1,High Wellbeing
32552,0,Moderate Wellbeing
32479,0,Moderate Wellbeing
32471,2,Low Wellbeing
32438,1,High Wellbeing
32400,2,Low Wellbeing
32475,0,Moderate Wellbeing
32548,2,Low Wellbeing
32394,2,Low Wellbeing
32478,2,Low Wellbeing
32435,1,High Wellbeing
32411,0,Moderate Wellbeing
32538,2,Low Wellbeing
32519,0,Moderate Wellbeing
32565,2,Low Wellbeing
32484,2,Low Wellbeing
32418,1,High Wellbeing
32462,0,Moderate Wellbeing
32456,1,High Wellbeing
32551,0,Moderate Wellbeing
32451,0,Moderate Wellbeing
32553,0,Moderate Wellbeing
32433,1,High Wellbeing
32480,1,High Wellbeing
32413,0,Moderate Wellbeing
32554,0,Moderate Wellbeing
32542,0,Moderate Wellbeing
32410,0,Moderate Wellbeing
32562,2,Low Wellbeing
32536,0,Moderate Wellbeing
32429,2,Low Wellbeing
32402,0,Moderate Wellbeing
32507,0,Moderate Wellbeing
