Student_ID,Community_ID,Is_Bully,Primary_Bully_ID
32536,0,1,32536
32524,0,0,32536
32540,1,0,32485
32485,1,1,32485
32521,2,0,32414
32426,2,0,32414
32414,2,1,32414
32503,2,0,32414
32481,3,0,32405
32452,3,0,32405
32405,3,1,32405
32453,3,0,32405
32444,3,0,32405
32413,3,0,32405
32529,4,0,32422
32402,4,0,32422
32545,4,0,32422
32421,4,0,32422
32422,4,1,32422
32522,4,0,32422
32476,4,0,32422
32455,5,1,32455
32520,5,0,32455
32552,5,0,32455
32488,5,0,32455
32439,5,0,32455
32436,5,0,32455
32407,5,0,32455
32411,5,0,32455
32448,6,0,32466
32544,6,0,32466
32484,6,0,32466
32491,6,0,32466
32460,6,0,32466
32459,6,0,32466
32428,6,0,32466
32526,6,0,32466
32464,6,0,32466
32498,6,0,32466
32466,6,1,32466
32406,6,0,32466
32473,6,0,32466
32443,6,0,32466
32519,7,0,32500
32557,7,0,32500
32401,7,0,32500
32561,7,0,32500
32500,7,1,32500
32535,7,0,32500
32440,7,0,32500
32442,7,0,32500
32538,7,0,32500
32445,7,0,32500
32449,8,0,32441
32451,8,0,32441
32457,8,0,32441
32393,8,0,32441
32472,8,0,32441
32415,8,0,32441
32482,8,0,32441
32547,8,0,32441
32425,8,0,32441
32490,8,0,32441
32556,8,0,32441
32559,8,0,32441
32560,8,0,32441
32564,8,0,32441
32565,8,0,32441
32441,8,1,32441
