Student_ID,Predicted_GPA,GPA_Bin
32437,72.92136772419005,3
32540,95.90382377265124,3
32443,31.87707821888676,0
32514,54.618102229092614,2
32485,47.700562368630685,1
32436,24.08784985856945,0
32553,51.45347667125023,2
32463,41.80282224416853,1
32444,50.50046051104056,1
32428,59.64422389862106,2
32494,52.9646416176484,2
32484,41.80704553247415,1
32541,31.098453102620574,0
32445,21.65809280139763,0
32470,36.34168713875671,1
32395,31.04179837150775,0
32531,49.84539288719837,1
32440,31.031855837225333,0
32550,31.676263939232374,0
32511,78.13393742570511,3
32556,18.014382208728172,0
32549,68.82665934789277,3
32400,36.277885947562226,1
32505,58.643440476362755,2
32417,50.079308560906384,1
32478,58.27711840113266,2
32477,34.63043029837572,0
32474,46.855272003329276,1
32493,75.34684856002704,3
32413,18.282098258927995,0
32459,60.17283829955374,2
32534,31.911593618652002,0
32527,56.09458930122167,2
32532,64.7046170426446,2
32399,76.48839626323911,3
32409,77.72882807446929,3
32475,69.41475323149525,3
32462,50.50547649763317,1
32498,40.777220185459555,1
32458,28.104908208452894,0
32404,54.29231908975985,2
32517,52.28040834254934,2
32401,42.09009653254087,1
32504,14.067189903850611,0
32448,70.21695889212431,3
32522,38.73796737989936,1
32509,53.8537737267352,2
32397,77.13460837731014,3
32523,59.09625121306958,2
32512,53.41243854009102,2
32455,19.851472795081175,0
32489,82.25164622277788,3
32432,65.93201365449761,3
32476,83.91925338026304,3
32516,64.86806254625985,2
32467,35.92798767727656,1
32408,47.02894315501583,1
32420,92.6995492192855,3
32497,52.035452384882184,2
32515,35.31052607964159,0
32429,9.323465263528398,0
32415,15.939183737026404,0
32435,77.67899214182056,3
32405,11.581197058132346,0
32392,65.00926485007261,2
32495,55.50487242414866,2
32427,71.00653446028255,3
32421,56.083455659219354,2
32422,64.68287732814818,2
32500,75.82871911865487,3
32403,46.12801543131521,1
32557,54.00236714227293,2
32499,88.29313922941341,3
32433,27.717515057944865,0
32402,34.424828049667404,0
32491,33.92597962126038,0
32453,64.88112865365244,2
32530,43.803859151239955,1
32544,32.94647949692872,0
32508,54.49217927466935,2
32407,56.55591409287308,2
32565,73.72727570225526,3
32529,45.19680607578622,1
32457,69.86431966529898,3
32545,21.34943209016104,0
32492,54.50438493265731,2
32406,32.3353440999637,0
32479,25.10567026116709,0
32490,89.08576030186941,3
32513,71.52057984424745,3
32480,22.480277949336955,0
32546,42.09621936468285,1
32456,62.940731703998125,2
32551,40.39400390706158,1
32446,89.77637623315454,3
32451,56.82695909690453,2
32425,27.89747019315683,0
32471,7.28225980463008,0
32528,64.77368784128869,2
32487,76.18090699167317,3
32466,43.737310697155976,1
32468,94.63461318272803,3
32414,48.58461448364405,1
32483,27.17155957824279,0
32418,47.8454208608347,1
32394,58.44007190787479,2
32431,44.96810343103054,1
32411,32.46776011504649,0
32501,51.6314179830868,2
32558,41.44049044970264,1
32533,52.41335913133344,2
32547,28.11752328687388,0
32430,42.840464065095645,1
32537,10.337362805180483,0
32441,40.00615158068447,1
32555,26.255550021025645,0
32442,47.93629669303446,1
32472,25.517932386698178,0
32396,35.440844148959144,0
32560,32.31309430115983,0
32525,20.3664928915491,0
32419,30.924787230207965,0
32452,14.573802618445391,0
32416,65.16192723986202,2
32434,48.19261910067384,1
32438,38.19201124709578,1
32426,20.914370066299348,0
32563,78.5728814021847,3
32519,50.99377128259834,2
32543,41.43346135436293,1
32521,80.37875930570291,3
32526,85.52025759093057,3
32561,55.277863855078145,2
32391,71.87082569789592,3
32542,46.842712206061236,1
32393,5.400791884935515,0
32496,41.6821576120081,1
32464,62.68495342342031,2
32488,34.50878995025514,0
32562,77.858036899289,3
32502,47.1517966794267,1
32410,42.0881350601299,1
32506,74.73617409713162,3
32412,76.8983075890068,3
32539,78.05108759625676,3
32510,71.15209643125661,3
32469,75.79925314229308,3
32548,75.5798208119661,3
32507,45.347283415815056,1
32536,83.3035662801395,3
32524,82.35115103718921,3
32482,81.60029965341775,3
32481,70.43789861893531,3
32439,78.69070918940722,3
32461,52.84950467311873,2
32559,48.66536525660911,1
32398,61.19446065070427,2
32520,44.30969244882153,1
32450,81.22770893964348,3
32538,47.450347182917234,1
32454,47.84047422751645,1
32554,64.2084934675223,2
32447,48.05004224820516,1
32423,57.97820422130958,2
32486,47.27053646655335,1
32449,53.14166448159217,2
32473,56.744701300921086,2
